welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Königreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.8676,2531.8664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.8675,2534.8659,g,1.6356,,,2534.8663,2534.8665,,0,12,12,63,1,Schloss,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.867,2538.8502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2538.8513,2541.8501,g,2.0162,,,2541.8507,2541.851,,0,13,13,101,1,Zukunft,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leistung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.8515,2545.8504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2545.8517,2548.8342,g,1.3249,,,2548.8348,2548.8349,,0,14,14,107,1,Erfolg,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.8358,2552.8342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2552.8353,2555.8346,g,1.0126,,,2555.835,2555.8351,,0,15,15,100,1,Blut,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.8355,2559.8179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.819,2562.8347,g,0.9051,,,2562.8354,2562.8355,,0,16,16,3,1,Versuch,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.8359,2566.8355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2566.8366,2569.8352,f,0.8015,,,2569.8355,2569.8356,,0,17,17,116,1,Besucher,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pumpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.8361,2573.8353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2573.8364,2576.8356,g,0.9659,,,2576.8359,2576.836,,0,18,18,38,1,Reifen,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.8365,2580.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.8201,2583.819,g,1.0684,,,2583.8192,2583.8199,,0,19,19,64,1,Straße,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583.8205,2587.8027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.8038,2590.8028,g,0.8899,,,2590.8034,2590.8035,,0,20,20,65,1,Dorne,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.8041,2594.7866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2594.7878,2597.7867,g,1.1661,,,2597.787,2597.7871,,0,21,21,74,1,Abendessen,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.7876,2601.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2601.7881,2604.7863,g,1.3168,,,2604.7867,2604.7868,,0,22,22,48,1,Flugzeug,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klebstoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604.7873,2608.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2608.7882,2611.7867,g,0.9976,,,2611.787,2611.7872,,0,23,23,62,1,Papier,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geburtstag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.788,2615.7708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2615.7725,2618.7716,g,0.8941,,,2618.7726,2618.7727,,0,24,24,93,1,Kuchen ,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.7737,2622.7548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.7562,2625.7548,g,1.4972,,,2625.7556,2625.7556,,0,25,25,77,1,Rolle,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschwister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.7565,2629.7387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2629.7399,2632.7384,f,1.1514,,,2632.7387,2632.7388,,0,26,26,118,1,Schwester,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.7393,2636.7384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2636.7394,2639.7386,f,0.9152,,,2639.7392,2639.7394,,0,27,27,96,1,Koch,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.7401,2643.7392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.7403,2646.7388,g,1.4214,,,2646.7391,2646.7393,,0,28,28,46,1,Poesie,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.7398,2650.7387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2650.7399,2653.7396,g,1.0351,,,2653.74,2653.7401,,0,29,29,51,1,Alkohol,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.7405,2657.7231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2657.7242,2660.7232,g,0.9638,,,2660.7235,2660.7236,,0,30,30,104,1,Bedeutung,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.724,2664.7238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.7249,2667.7208,g,0.8643,,,2667.7214,2667.7215,,0,31,31,59,1,Messer,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schuh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.7222,2671.7074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2671.7083,2674.7069,g,0.9402,,,2674.7071,2674.7073,,0,32,32,68,1,Stiefel,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publikum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.7081,2678.7075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678.7087,2681.7076,g,0.8642,,,2681.708,2681.7081,,0,33,33,37,1,Applaus,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681.7086,2685.7079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.709,2688.7084,g,0.7292,,,2688.7092,2688.7093,,0,34,34,17,1,Loch,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.7101,2692.7083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2692.7095,2695.7085,g,0.6817,,,2695.7089,2695.709,,0,35,35,108,1,Feuer,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.7095,2699.7086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2699.7097,2702.6921,g,0.7585,,,2702.6925,2702.6926,,0,36,36,11,1,Bleistift,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.6931,2706.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2706.6934,2709.693,g,0.7972,,,2709.6932,2709.6933,,0,37,37,86,1,Hilfe,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tänzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.6937,2713.6927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2713.6938,2716.691,g,1.0588,,,2716.6912,2716.6913,,0,38,38,42,1,Musik,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leistung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.6917,2720.6765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2720.693,2723.6856,g,0.7491,,,2723.6862,2723.6863,,0,39,39,83,1,Ziel,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.6872,2727.6969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.6981,2730.697,g,1.2934,,,2730.6972,2730.6973,,0,40,40,33,1,Komödie,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730.6977,2734.6989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2734.6999,2737.7098,f,1.1668,,,2737.7104,2737.7105,,0,41,41,78,1,Turnerin,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.7113,2741.7062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2741.7073,2744.6942,g,0.7743,,,2744.6946,2744.6947,,0,42,42,110,1,Station,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlüssel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.6951,2748.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2748.6957,2751.6946,g,0.7819,,,2751.695,2751.6951,,0,43,43,40,1,Ring,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Floh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.6956,2755.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2755.6958,2758.696,f,0.8355,,,2758.6972,2758.6974,,0,44,44,29,1,Käfer,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zunge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758.6982,2762.6953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2762.6963,2765.6956,g,1.832,,,2765.6962,2765.6964,,0,45,45,49,1,Backe,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765.6972,2769.6788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2769.68,2772.6788,,,,,2772.6796,2772.6797,,0,46,46,122,1,Dschungel,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2772.6803,2776.6791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2776.6811,2779.6635,g,0.9455,,,2779.6637,2779.6639,,0,47,47,58,1,Ziegel,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779.6645,2783.6629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2783.664,2786.6629,f,0.9979,,,2786.6639,2786.664,,0,48,48,92,1,Freund,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.6652,2790.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2790.6642,2793.6636,g,1.1738,,,2793.664,2793.6641,,0,49,49,47,1,Feder,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793.6645,2797.6639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2797.6649,2800.6642,f,1.7096,,,2800.6644,2800.6646,,0,50,50,79,1,Kartoffel,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zahnpasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.6651,2804.6642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2804.6654,2807.6644,f,0.9752,,,2807.6647,2807.6648,,0,51,51,76,1,Minze,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.6654,2811.6644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.6655,2814.6647,g,0.7915,,,2814.6654,2814.6654,,0,52,52,44,1,Gabel,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2814.6659,2818.6479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2818.6491,2821.6487,g,1.0518,,,2821.6493,2821.6498,,0,53,53,102,1,Zirkus,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mappe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2821.651,2825.6484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2825.6496,2828.632,g,1.1975,,,2828.6324,2828.6324,,0,54,54,36,1,Buch,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2828.6329,2832.6321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2832.6334,2835.6156,f,2.2115,,,2835.616,2835.6161,,0,55,55,125,1,Gegenwart,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tradition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835.6167,2839.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2839.6172,2842.6162,g,1.2074,,,2842.6168,2842.6169,,0,56,56,45,1,Weihnachten,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842.6176,2846.6168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2846.6177,2849.5999,g,1.6478,,,2849.6002,2849.6003,,0,57,57,105,1,Labor,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849.6008,2853.5998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2853.6016,2856.6004,g,1.333,,,2856.6008,2856.6009,,0,58,58,75,1,Kurve,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheidung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2856.6014,2860.5834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2860.5847,2863.584,f,0.8827,,,2863.5847,2864.8175,space,0,59,59,7,1,Anwalt,target,1.2069,,,
